activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.798,0.533,0.905,0.534,0.443,0.719,0.792,0.725,0.822,0.679,0.532,0.774,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,125)",0.1,0.72,0.633,0.755,0.538,0.371,0.694,0.723,0.55,0.8,0.553,0.361,0.675,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(125,125)",0.01,0.788,0.567,0.879,0.563,0.503,0.723,0.808,0.675,0.867,0.68,0.555,0.771,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(125,125)",0.001,0.836,0.6,0.933,0.631,0.606,0.767,0.785,0.6,0.867,0.625,0.485,0.733,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,125)",0.0001,0.836,0.6,0.933,0.631,0.606,0.767,0.8,0.625,0.878,0.653,0.518,0.751,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(150,150)",0.1,0.788,0.667,0.838,0.616,0.496,0.752,0.731,0.6,0.789,0.573,0.383,0.694,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(150,150)",0.01,0.817,0.6,0.905,0.614,0.554,0.752,0.777,0.6,0.856,0.618,0.467,0.728,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,150)",0.001,0.818,0.567,0.92,0.607,0.564,0.743,0.8,0.6,0.889,0.642,0.515,0.744,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,150)",0.0001,0.827,0.6,0.92,0.628,0.595,0.76,0.815,0.625,0.9,0.665,0.552,0.762,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,175)",0.1,0.759,0.667,0.797,0.576,0.442,0.732,0.762,0.675,0.8,0.626,0.463,0.738,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(175,175)",0.01,0.798,0.6,0.879,0.559,0.475,0.74,0.769,0.575,0.856,0.601,0.447,0.715,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,175)",0.001,0.817,0.567,0.919,0.575,0.502,0.743,0.808,0.625,0.889,0.665,0.536,0.757,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,175)",0.0001,0.827,0.6,0.919,0.6,0.53,0.76,0.823,0.675,0.889,0.698,0.579,0.782,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,200)",0.1,0.732,0.667,0.759,0.527,0.389,0.713,0.746,0.675,0.778,0.617,0.437,0.726,0.654,0.375,0.778,0.4,0.159,0.576
relu,"(200,200)",0.01,0.779,0.533,0.878,0.517,0.425,0.706,0.777,0.65,0.833,0.64,0.481,0.742,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(200,200)",0.001,0.808,0.533,0.92,0.55,0.493,0.727,0.792,0.625,0.867,0.648,0.503,0.746,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,200)",0.0001,0.827,0.6,0.92,0.634,0.588,0.76,0.8,0.625,0.878,0.657,0.518,0.751,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,225)",0.1,0.76,0.6,0.826,0.556,0.453,0.713,0.754,0.6,0.822,0.589,0.429,0.711,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,225)",0.01,0.789,0.567,0.879,0.533,0.447,0.723,0.792,0.65,0.856,0.657,0.514,0.753,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,225)",0.001,0.798,0.533,0.906,0.536,0.463,0.72,0.792,0.575,0.889,0.625,0.491,0.732,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,225)",0.0001,0.798,0.533,0.906,0.536,0.463,0.72,0.792,0.55,0.9,0.617,0.491,0.725,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,250)",0.1,0.73,0.633,0.77,0.533,0.383,0.702,0.785,0.75,0.8,0.67,0.525,0.775,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,250)",0.01,0.788,0.567,0.878,0.53,0.436,0.722,0.777,0.575,0.867,0.612,0.462,0.721,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,250)",0.001,0.808,0.567,0.906,0.563,0.487,0.736,0.823,0.675,0.889,0.699,0.577,0.782,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,250)",0.0001,0.789,0.533,0.892,0.536,0.444,0.713,0.831,0.7,0.889,0.715,0.598,0.794,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,275)",0.1,0.75,0.7,0.771,0.575,0.479,0.736,0.815,0.8,0.822,0.725,0.598,0.811,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,275)",0.01,0.769,0.6,0.838,0.571,0.441,0.719,0.754,0.575,0.833,0.591,0.418,0.704,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,275)",0.001,0.827,0.567,0.932,0.585,0.52,0.75,0.792,0.6,0.878,0.639,0.501,0.739,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,275)",0.0001,0.827,0.567,0.932,0.585,0.52,0.75,0.808,0.6,0.9,0.653,0.531,0.75,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,300)",0.1,0.779,0.667,0.825,0.615,0.483,0.746,0.769,0.625,0.833,0.619,0.459,0.729,0.654,0.375,0.778,0.4,0.159,0.576
relu,"(300,300)",0.01,0.76,0.533,0.852,0.494,0.375,0.693,0.754,0.55,0.844,0.574,0.413,0.697,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,300)",0.001,0.827,0.6,0.919,0.625,0.577,0.76,0.792,0.6,0.878,0.635,0.498,0.739,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,300)",0.0001,0.836,0.6,0.932,0.636,0.593,0.766,0.792,0.575,0.889,0.628,0.497,0.732,0.769,0.625,0.833,0.625,0.458,0.729
