activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.926,0.946,0.907,0.928,0.856,0.926,0.885,0.675,0.978,0.782,0.726,0.826,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(125,125)",0.1,0.899,0.959,0.84,0.907,0.813,0.9,0.754,0.7,0.778,0.645,0.474,0.739,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(125,125)",0.01,0.919,0.959,0.879,0.924,0.847,0.919,0.854,0.75,0.9,0.758,0.654,0.825,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,125)",0.001,0.926,0.959,0.892,0.929,0.859,0.926,0.892,0.75,0.956,0.811,0.743,0.853,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(125,125)",0.0001,0.919,0.959,0.879,0.923,0.846,0.919,0.892,0.775,0.944,0.818,0.746,0.86,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(150,150)",0.1,0.872,0.959,0.787,0.886,0.768,0.873,0.785,0.8,0.778,0.688,0.551,0.789,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(150,150)",0.01,0.912,0.932,0.893,0.915,0.837,0.913,0.862,0.675,0.944,0.745,0.663,0.81,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,150)",0.001,0.926,0.959,0.893,0.929,0.86,0.926,0.908,0.8,0.956,0.842,0.787,0.878,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(150,150)",0.0001,0.919,0.946,0.893,0.922,0.848,0.92,0.908,0.8,0.956,0.843,0.784,0.878,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(175,175)",0.1,0.879,0.946,0.812,0.887,0.772,0.879,0.808,0.8,0.811,0.727,0.6,0.806,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(175,175)",0.01,0.919,0.946,0.893,0.923,0.849,0.92,0.823,0.475,0.978,0.619,0.568,0.726,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(175,175)",0.001,0.933,0.959,0.907,0.936,0.873,0.933,0.908,0.775,0.967,0.838,0.78,0.871,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(175,175)",0.0001,0.926,0.959,0.893,0.929,0.859,0.926,0.9,0.8,0.944,0.83,0.761,0.872,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(200,200)",0.1,0.886,0.946,0.826,0.895,0.788,0.886,0.862,0.825,0.878,0.8,0.723,0.851,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,200)",0.01,0.912,0.932,0.893,0.915,0.837,0.913,0.831,0.625,0.922,0.693,0.587,0.774,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,200)",0.001,0.933,0.959,0.907,0.936,0.873,0.933,0.869,0.65,0.967,0.75,0.688,0.808,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,200)",0.0001,0.926,0.946,0.906,0.927,0.858,0.926,0.885,0.7,0.967,0.788,0.724,0.833,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(225,225)",0.1,0.912,0.959,0.866,0.918,0.836,0.912,0.815,0.725,0.856,0.71,0.589,0.79,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(225,225)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.862,0.675,0.944,0.751,0.67,0.81,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(225,225)",0.001,0.939,0.959,0.92,0.941,0.884,0.94,0.869,0.625,0.978,0.745,0.686,0.801,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,225)",0.0001,0.933,0.959,0.907,0.936,0.873,0.933,0.869,0.65,0.967,0.755,0.689,0.808,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(250,250)",0.1,0.892,0.946,0.839,0.9,0.798,0.892,0.869,0.775,0.911,0.79,0.704,0.843,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(250,250)",0.01,0.912,0.932,0.893,0.915,0.837,0.913,0.846,0.625,0.944,0.707,0.627,0.785,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,250)",0.001,0.939,0.959,0.92,0.941,0.884,0.94,0.9,0.725,0.978,0.814,0.764,0.851,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,250)",0.0001,0.926,0.946,0.907,0.928,0.861,0.926,0.9,0.75,0.967,0.822,0.765,0.858,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,275)",0.1,0.892,0.946,0.839,0.898,0.796,0.892,0.785,0.7,0.822,0.674,0.526,0.761,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,275)",0.01,0.919,0.932,0.907,0.921,0.848,0.92,0.869,0.675,0.956,0.758,0.687,0.815,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,275)",0.001,0.926,0.959,0.893,0.929,0.859,0.926,0.915,0.75,0.989,0.843,0.802,0.869,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,275)",0.0001,0.933,0.959,0.907,0.935,0.871,0.933,0.9,0.725,0.978,0.814,0.764,0.851,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,300)",0.1,0.899,0.932,0.866,0.903,0.805,0.899,0.846,0.85,0.844,0.787,0.687,0.847,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(300,300)",0.01,0.919,0.946,0.893,0.922,0.847,0.92,0.769,0.425,0.922,0.526,0.423,0.674,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,300)",0.001,0.933,0.959,0.907,0.936,0.873,0.933,0.892,0.675,0.989,0.788,0.747,0.832,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,300)",0.0001,0.939,0.959,0.92,0.941,0.884,0.94,0.877,0.675,0.967,0.769,0.702,0.821,0.885,0.625,1.0,0.769,0.732,0.812
