activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.933,0.932,0.933,0.933,0.869,0.933,0.785,0.7,0.822,0.667,0.511,0.761,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,125)",0.1,0.878,0.945,0.81,0.885,0.765,0.878,0.815,0.9,0.778,0.752,0.635,0.839,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(125,125)",0.01,0.913,0.919,0.907,0.912,0.828,0.913,0.808,0.625,0.889,0.667,0.545,0.757,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,125)",0.001,0.912,0.932,0.892,0.914,0.828,0.912,0.831,0.65,0.911,0.704,0.594,0.781,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,125)",0.0001,0.906,0.919,0.891,0.907,0.816,0.905,0.862,0.725,0.922,0.76,0.67,0.824,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,150)",0.1,0.859,0.891,0.827,0.864,0.729,0.859,0.754,0.8,0.733,0.669,0.502,0.767,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(150,150)",0.01,0.939,0.932,0.947,0.938,0.88,0.94,0.815,0.65,0.889,0.684,0.559,0.769,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,150)",0.001,0.946,0.946,0.947,0.946,0.893,0.946,0.846,0.7,0.911,0.736,0.632,0.806,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,150)",0.0001,0.932,0.946,0.919,0.933,0.866,0.932,0.862,0.775,0.9,0.774,0.678,0.838,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,175)",0.1,0.878,0.932,0.824,0.884,0.763,0.878,0.746,0.75,0.744,0.643,0.466,0.747,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(175,175)",0.01,0.919,0.918,0.919,0.918,0.84,0.919,0.792,0.7,0.833,0.677,0.531,0.767,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,175)",0.001,0.906,0.932,0.878,0.908,0.813,0.905,0.808,0.75,0.833,0.705,0.57,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,175)",0.0001,0.899,0.918,0.878,0.9,0.8,0.898,0.8,0.775,0.811,0.705,0.563,0.793,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,200)",0.1,0.823,0.918,0.73,0.84,0.662,0.824,0.777,0.9,0.722,0.713,0.581,0.811,0.885,1.0,0.833,0.842,0.778,0.917
relu,"(200,200)",0.01,0.939,0.946,0.933,0.94,0.88,0.94,0.762,0.65,0.811,0.628,0.456,0.731,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(200,200)",0.001,0.946,0.946,0.947,0.946,0.893,0.946,0.8,0.675,0.856,0.676,0.536,0.765,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,200)",0.0001,0.932,0.946,0.919,0.933,0.866,0.932,0.815,0.675,0.878,0.692,0.561,0.776,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,225)",0.1,0.804,0.918,0.69,0.824,0.628,0.804,0.815,0.925,0.767,0.756,0.644,0.846,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(225,225)",0.01,0.919,0.932,0.906,0.92,0.84,0.919,0.738,0.6,0.8,0.587,0.402,0.7,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,225)",0.001,0.906,0.932,0.878,0.908,0.813,0.905,0.808,0.65,0.878,0.678,0.55,0.764,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,225)",0.0001,0.899,0.932,0.865,0.902,0.8,0.899,0.785,0.675,0.833,0.658,0.504,0.754,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,250)",0.1,0.877,0.931,0.824,0.885,0.761,0.878,0.792,0.85,0.767,0.718,0.582,0.808,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(250,250)",0.01,0.919,0.919,0.92,0.919,0.841,0.92,0.777,0.625,0.844,0.638,0.483,0.735,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,250)",0.001,0.939,0.932,0.947,0.939,0.88,0.94,0.846,0.725,0.9,0.745,0.637,0.812,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,250)",0.0001,0.926,0.932,0.92,0.927,0.854,0.926,0.869,0.75,0.922,0.78,0.689,0.836,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(275,275)",0.1,0.818,0.906,0.73,0.832,0.648,0.818,0.762,0.85,0.722,0.688,0.531,0.786,0.808,1.0,0.722,0.762,0.667,0.861
relu,"(275,275)",0.01,0.919,0.946,0.893,0.922,0.842,0.92,0.769,0.65,0.822,0.637,0.474,0.736,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,275)",0.001,0.932,0.918,0.947,0.93,0.866,0.932,0.785,0.725,0.811,0.675,0.521,0.768,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,275)",0.0001,0.926,0.918,0.933,0.926,0.858,0.926,0.8,0.775,0.811,0.702,0.561,0.793,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(300,300)",0.1,0.852,0.932,0.772,0.864,0.719,0.852,0.746,0.8,0.722,0.658,0.487,0.761,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(300,300)",0.01,0.912,0.946,0.879,0.916,0.831,0.912,0.769,0.7,0.8,0.652,0.487,0.75,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(300,300)",0.001,0.912,0.932,0.891,0.913,0.826,0.912,0.777,0.675,0.822,0.65,0.488,0.749,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,300)",0.0001,0.919,0.932,0.906,0.919,0.839,0.919,0.769,0.675,0.811,0.643,0.474,0.743,0.769,0.625,0.833,0.625,0.458,0.729
